ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,commandType,data,eventData,eventId,sender,timestamp,typeOfEvent
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,529e3311-c226-49f1-a751-33bf46d2b62f,11,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670ed2f6c6d56ea4416135a5,webConnector,2024-10-15 23:39:18.665,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,529e3311-c226-49f1-a751-33bf46d2b62f,13,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670ed2f6c6d56ea4416135a4,,2024-10-15 23:39:18.667,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7e4002d0-c395-49cc-9973-f5e42a7393bf,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670ee645f9334728e3ffc551,webConnector,2024-10-16 01:01:41.063,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7e4002d0-c395-49cc-9973-f5e42a7393bf,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670ee645f9334728e3ffc550,,2024-10-16 01:01:41.065,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9082a57d-1c33-4d70-9473-56d2853507d7,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6704ad0cce37c37834da052c,webConnector,2024-10-08 06:54:52.606,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9082a57d-1c33-4d70-9473-56d2853507d7,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6704ad0cce37c37834da052b,,2024-10-08 06:54:52.608,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,283f9aef-53f1-4e48-98f1-79866e171219,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670538d40f278e6ab1120a3b,webConnector,2024-10-08 16:51:16.968,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,283f9aef-53f1-4e48-98f1-79866e171219,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670538d40f278e6ab1120a3a,,2024-10-08 16:51:16.970,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e480442e-ef97-4311-a4ca-56c943fb772b,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67054ad70f278e6ab1135704,webConnector,2024-10-08 18:08:07.277,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e480442e-ef97-4311-a4ca-56c943fb772b,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67054ad70f278e6ab1135703,,2024-10-08 18:08:07.279,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78537f9b-315f-4ae0-a6fe-5ea47b7c9f3a,23,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705a89e0f278e6ab118b923,webConnector,2024-10-09 00:48:14.867,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78537f9b-315f-4ae0-a6fe-5ea47b7c9f3a,25,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705a89e0f278e6ab118b922,,2024-10-09 00:48:14.869,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,4,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67054ab14f3c05168c76de3a,webConnector,2024-10-08 18:07:29.537,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,6,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67054ab14f3c05168c76de39,,2024-10-08 18:07:29.539,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,73,disconnect,{'query': {}},"{'commandType': 'disconnect', 'data': {'query': {}}, 'sender': 'botSocketConnector'}",67054b2f4f3c05168c76e716,botSocketConnector,2024-10-08 18:09:35.468,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,74,add,"{'contactFlowId': '8a2f0655-ad67-49b6-8177-287d946c8486', 'id': 'awsConnect', 'instanceId': '7e04b7b8-99ce-4c00-9656-21161ffa4105', 'metadata': {'@dateOfBirth': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVRId1lxS2pIYzNHUmgvdm93OGZHLytxQXdKdGtHNnhGVEkreFg0ZWIKTUkvSUZrejMrWUl5Z25KTE81aTFnVVhjY252OWFzRDQzcHpYdE1pbnYyWWhHekJvMmszY3RaVXJZNVMzCjk5Q3RZZVkvVE0yNWxPaUc0MGxXaVlMdncvRHlTaVYyK1VFb0F0eDJUb0pjUm0yTTRPZlNQUUgzTlhqagpveGluWldadTRyUDJxZmpGMDY0bVRxbXhKRVFCM05SeDkrbWdkWDV4MnAyektQWVhxWi93bW9hMjg4cmwKMjJ6S1JBeDZaVFpTRkc4PQo9ZTdhcQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', '@fullName': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVNBdkpKN2JKVmNqeG9ET09zbWZBMTRiL0l1UlRzMlpLdVVubjFyVW8KY2NiN2lGaWs5QUc2OFdHN0d5QmRzakd2dEFwQ1hGK2RHNDd5ZklXV1JqUEZiVEIvOVlKemh2L3JXUWx5ClJSbUlyazEzSHl5b2tBc2VzQkRpN29RcmUwN0JWRTVoZXVOUFk4LzJJRVlHZ2VsZlJPWFNRd0ZJOXNBegpmSGRvU1FuL2tQaU4vOFUyZzJWdzEvR3JwMEFORy80R3kzS3VlOVRwYzNnN3pRY3oxdi9ZS29ieGxlaDMKdFlNb3FWYm9ER0VIdmUza2UxTUJSREk9Cj0rbzhsCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'agentDisconnectMessage': 'The agent has left the conversation.', 'agentsOfflineMessage': 'Our agents are busy at the moment, please try again later or visit <Contact Us page>', 'connectedToAgentMessage': 'You are now connected to a live agent.', 'dateOfBirth': '[DATE_OF_BIRTH]', 'errorMessage': 'Something went wrong, please try again.', 'fullName': '[PERSON_NAME]', 'queueName': 'Air'}, 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}, 'queueName': 'Air', 'region': 'us-east-1'}","{'commandType': 'add', 'data': {'contactFlowId': '8a2f0655-ad67-49b6-8177-287d946c8486', 'id': 'awsConnect', 'instanceId': '7e04b7b8-99ce-4c00-9656-21161ffa4105', 'metadata': {'@dateOfBirth': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVRId1lxS2pIYzNHUmgvdm93OGZHLytxQXdKdGtHNnhGVEkreFg0ZWIKTUkvSUZrejMrWUl5Z25KTE81aTFnVVhjY252OWFzRDQzcHpYdE1pbnYyWWhHekJvMmszY3RaVXJZNVMzCjk5Q3RZZVkvVE0yNWxPaUc0MGxXaVlMdncvRHlTaVYyK1VFb0F0eDJUb0pjUm0yTTRPZlNQUUgzTlhqagpveGluWldadTRyUDJxZmpGMDY0bVRxbXhKRVFCM05SeDkrbWdkWDV4MnAyektQWVhxWi93bW9hMjg4cmwKMjJ6S1JBeDZaVFpTRkc4PQo9ZTdhcQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', '@fullName': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVNBdkpKN2JKVmNqeG9ET09zbWZBMTRiL0l1UlRzMlpLdVVubjFyVW8KY2NiN2lGaWs5QUc2OFdHN0d5QmRzakd2dEFwQ1hGK2RHNDd5ZklXV1JqUEZiVEIvOVlKemh2L3JXUWx5ClJSbUlyazEzSHl5b2tBc2VzQkRpN29RcmUwN0JWRTVoZXVOUFk4LzJJRVlHZ2VsZlJPWFNRd0ZJOXNBegpmSGRvU1FuL2tQaU4vOFUyZzJWdzEvR3JwMEFORy80R3kzS3VlOVRwYzNnN3pRY3oxdi9ZS29ieGxlaDMKdFlNb3FWYm9ER0VIdmUza2UxTUJSREk9Cj0rbzhsCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'agentDisconnectMessage': 'The agent has left the conversation.', 'agentsOfflineMessage': 'Our agents are busy at the moment, please try again later or visit <Contact Us page>', 'connectedToAgentMessage': 'You are now connected to a live agent.', 'dateOfBirth': '[DATE_OF_BIRTH]', 'errorMessage': 'Something went wrong, please try again.', 'fullName': '[PERSON_NAME]', 'queueName': 'Air'}, 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}, 'queueName': 'Air', 'region': 'us-east-1'}, 'sender': 'botSocketConnector'}",67054b2f4f3c05168c76e718,botSocketConnector,2024-10-08 18:09:35.469,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,126,disconnect,{'query': {}},"{'commandType': 'disconnect', 'data': {'query': {}}, 'sender': 'awsConnect'}",67054ea84f3c05168c77237b,awsConnect,2024-10-08 18:24:24.211,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f9025793-df3c-4d4e-b9ed-2dd15a337251,127,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}, 'sender': 'awsConnect'}",67054ea84f3c05168c77237c,awsConnect,2024-10-08 18:24:24.212,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6a41d054-5d60-46fb-bf20-156212b4ed5c,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705af187673c82f426b509f,webConnector,2024-10-09 01:15:52.147,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6a41d054-5d60-46fb-bf20-156212b4ed5c,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705af187673c82f426b509e,,2024-10-09 01:15:52.149,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48791654-eb18-4a87-963b-5661b796dabd,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705952c7673c82f426a109b,webConnector,2024-10-08 23:25:16.877,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48791654-eb18-4a87-963b-5661b796dabd,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705952c7673c82f426a109a,,2024-10-08 23:25:16.879,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,d9ddbdfb-eccb-439b-a755-97672e9d8846,26,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67058ec914519701d6e196f0,webConnector,2024-10-08 22:58:01.261,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,d9ddbdfb-eccb-439b-a755-97672e9d8846,28,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67058ec914519701d6e196ef,,2024-10-08 22:58:01.263,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99d44249-5ff4-418c-9725-7686f0a1a949,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6704a00dce37c37834d987fa,webConnector,2024-10-08 05:59:25.345,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99d44249-5ff4-418c-9725-7686f0a1a949,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6704a00dce37c37834d987f9,,2024-10-08 05:59:25.347,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1dab94e9-1f4e-4049-be9f-7e7569671e61,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670546db14519701d6dd49fb,webConnector,2024-10-08 17:51:07.116,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1dab94e9-1f4e-4049-be9f-7e7569671e61,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670546db14519701d6dd49fa,,2024-10-08 17:51:07.118,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b487f493-f2f2-4b27-aec7-f1ad34ec374f,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67049621ce37c37834d90a9c,webConnector,2024-10-08 05:17:05.467,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b487f493-f2f2-4b27-aec7-f1ad34ec374f,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67049621ce37c37834d90a9b,,2024-10-08 05:17:05.469,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b0f0e8bc-a709-4367-84b8-e6fdc0982749,4,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670560184f3c05168c7839cf,webConnector,2024-10-08 19:38:48.134,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b0f0e8bc-a709-4367-84b8-e6fdc0982749,6,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670560184f3c05168c7839ce,,2024-10-08 19:38:48.136,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e4276e01-5722-476f-9c3d-460b86a42879,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705237f0f278e6ab110bc79,webConnector,2024-10-08 15:20:15.829,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e4276e01-5722-476f-9c3d-460b86a42879,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705237f0f278e6ab110bc78,,2024-10-08 15:20:15.831,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2212e96a-15af-47b0-8a80-4fd8bfe32dfd,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705519a14519701d6ddf7c8,webConnector,2024-10-08 18:36:58.672,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2212e96a-15af-47b0-8a80-4fd8bfe32dfd,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705519a14519701d6ddf7c7,,2024-10-08 18:36:58.674,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,5f31a69f-7cab-46a4-98e2-c69645f5b6f0,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670592e84f3c05168c7b3e85,webConnector,2024-10-08 23:15:36.908,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,5f31a69f-7cab-46a4-98e2-c69645f5b6f0,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670592e84f3c05168c7b3e84,,2024-10-08 23:15:36.910,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71949972-11be-435b-9cbf-8b1834983660,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670591707673c82f4269da93,webConnector,2024-10-08 23:09:20.041,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,71949972-11be-435b-9cbf-8b1834983660,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670591707673c82f4269da92,,2024-10-08 23:09:20.043,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,bdf48353-045e-466a-9084-57221d0c7b61,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6704a2e6ce37c37834d9a7d6,webConnector,2024-10-08 06:11:34.320,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,bdf48353-045e-466a-9084-57221d0c7b61,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6704a2e6ce37c37834d9a7d5,,2024-10-08 06:11:34.322,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36dd7b63-be2b-4708-b370-d36ef91012db,41,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67053dbf0f278e6ab112646c,webConnector,2024-10-08 17:12:15.379,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36dd7b63-be2b-4708-b370-d36ef91012db,43,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67053dbf0f278e6ab112646b,,2024-10-08 17:12:15.381,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0e3eb500-1d6b-426a-ae90-9b3e09c94564,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670578eb7673c82f42686915,webConnector,2024-10-08 21:24:43.644,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0e3eb500-1d6b-426a-ae90-9b3e09c94564,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670578eb7673c82f42686914,,2024-10-08 21:24:43.646,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,02dad392-0e36-4e05-80d1-ce60f559ae8d,14,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6704976055f202ce264d66b9,webConnector,2024-10-08 05:22:24.505,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,02dad392-0e36-4e05-80d1-ce60f559ae8d,16,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6704976055f202ce264d66b8,,2024-10-08 05:22:24.507,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e1810f04-9bb1-4b29-abb3-8458d1311a4f,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6704cf24ce37c37834dacf31,webConnector,2024-10-08 09:20:20.581,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e1810f04-9bb1-4b29-abb3-8458d1311a4f,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6704cf24ce37c37834dacf30,,2024-10-08 09:20:20.583,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57784bb7-d398-4706-bdd5-4af92862ae3b,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670565b80f278e6ab11500b9,webConnector,2024-10-08 20:02:48.374,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57784bb7-d398-4706-bdd5-4af92862ae3b,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670565b80f278e6ab11500b8,,2024-10-08 20:02:48.376,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c7634080-db31-4b0f-99a8-6118ee44c65c,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6705390e14519701d6dc4751,webConnector,2024-10-08 16:52:14.881,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c7634080-db31-4b0f-99a8-6118ee44c65c,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6705390e14519701d6dc4750,,2024-10-08 16:52:14.883,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1f5735dc-f642-484a-919b-588e7a7fd58d,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67053b120f278e6ab1123281,webConnector,2024-10-08 17:00:50.937,SWITCH_COMMAND
